,Titulo,Data,URL da noticia
128,"Pick ups, planes de ahorro y producir para exportar: el plan Fiat 2020",14-01-2020,https://www.cronista.com/apertura/empresas/Pick-ups-planes-de-ahorro-y-producir-para-exportar-el-plan-Fiat-2020-20200114-0004.html
129,"Encontró cheques por $2 millones, los devolvió y le dieron una pala de 
recompensa",14-01-2020,https://www.clarin.com/sociedad/encontro-cheques-2-millones-devolvio-dieron-pala-recompensa_0_E1ROSVtC.html
130,"Tras salir del default técnico, Celulosa Argentina anunció pérdidas por $ 
955 millones",14-01-2020,https://www.cronista.com/apertura/empresas/Tras-salir-del-default-tecnico-Celulosa-Argentina-anuncio-perdidas-por-us-955-millones-20200114-0003.html
131,La otra deuda externa: la Argentina debe más de u$s 110 ...,14-01-2020,https://www.cronista.com/economia-politica/La-otra-deuda-externa-la-Argentina-debe-mas-de-us-110-millones-a-organismos-internacionales-20200114-0037.html
132,La caída en la producción de duraznos podría disparar el precio de góndola,14-01-2020,https://www.infobae.com/campo/2020/01/14/la-caida-de-produccion-de-duraznos-podria-disparar-el-precio-de-gondola/
133,"Polémica publicidad de una cerveza: advierten sobre el “exponencial” 
crecimiento del consumo en Argentina",14-01-2020,https://www.eldia.com/nota/2020-1-14-17-19-0-polemica-publicidad-de-una-cerveza-advierten-sobre-el-exponencial-crecimiento-del-consumo-en-argentina-informacion-general
134,A todos lados en longboard,14-01-2020,https://www.infobae.com/mix5411/2020/01/14/a-todos-lados-en-longboard/
135,"Chimy Ávila, el argentino sensación en España que suena para Barcelona",14-01-2020,https://www.clarin.com/deportes/chimy-avila-delantero-sensacion-espana-suena-barcelona_0_5vatbJIU.html
136,Argentina ocupa el 4° lugar en el ranking mundial de inflación,15-01-2020,https://www.ambito.com/economia/inflacion/argentina-ocupa-el-4-lugar-el-ranking-mundial-n5076854
137,"José ""Pepe"" Mujica se opuso a ""traer 100 mil cagadores argentinos"" a Uruguay",15-01-2020,https://www.perfil.com/noticias/internacional/jose-pepe-mujica-se-opuso-a-traer-100-mil-cagadores-argentino-a-uruguay%20.phtml
138,Argentina for export: la agenda 2020 de exposiciones,15-01-2020,https://www.cronista.com/pyme/negocios-pyme/Argentina-for-export-la-agenda-2020-de-exposiciones-20200115-0003.html
139,Medvedev anuncia la dimisión del gobierno ruso para que ...,15-01-2020,https://www.cronista.com/internacionales/Medvedev-anuncia-la-dimision-del-gobierno-ruso-20200115-0012.html
140,Qué hacer en Angra dos Reis y todo lo que deberías saber,15-01-2020,https://www.cronista.com/brand-strategy/Que-hacer-en-Angra-dos-Reis-y-todo-lo-que-deberias-saber-20200115-0024.html
141,Inflación en la era Macri: un fracaso monetarista,15-01-2020,https://www.ambito.com/opiniones/inflacion/la-era-macri-un-fracaso-monetarista-n5076827
142,La inesperada confesión de Lionel Messi sobre su duelo con Cristiano Ronaldo,15-01-2020,https://www.infobae.com/america/deportes/2020/01/15/la-inesperada-confesion-de-lionel-messi-sobre-su-duelo-con-cristiano-ronaldo/
143,Fortnite sumará un skin inspirado en el popular streamer Ninja,15-01-2020,https://www.infobae.com/gaming/2020/01/15/fortnite-sumara-un-skin-inspirado-en-el-popular-streamer-ninja/
144,"“No paro de llorar por lo que me hicieron”: el crudo testimonio de la joven 
que descubrió que un grupo de rugbiers compartía fotos íntimas sin su 
consentimiento",15-01-2020,https://www.infobae.com/sociedad/2020/01/15/no-paro-de-llorar-por-lo-que-me-hicieron-el-crudo-testimonio-de-la-joven-que-descubrio-que-un-grupo-de-rugbiers-compartia-fotos-intimas-sin-su-consentimiento/
145,"Murió Diego Rentería “El Pulpomo”, conductor deportivo de Televisa",15-01-2020,https://www.infobae.com/america/mexico/2020/01/15/muere-diego-renteria-cordoba-el-pulpomo-conductor-deportivo-de-televisa/
146,Japón confirma el primer caso de infección por nuevo virus de China,16-01-2020,https://www.cronista.com/internacionales/Japon-confirma-el-primer-caso-de-infeccion-por-nuevo-virus-de-China-20200116-0004.html
147,Qué dijo Lautaro Martínez sobre el interés del Barcelona por contratarlo,16-01-2020,https://www.infobae.com/america/deportes/2020/01/16/que-dijo-lautaro-martinez-sobre-el-interes-del-barcelona-por-contratarlo/
148,Horarios y días de sorteos de loterías y quinielas en la Argentina,16-01-2020,https://www.clarin.com/sociedad/horarios-dias-sorteos-loterias-quinielas-argentina_0_qp97nDbI.html
149,"Violencia en México: cuánto creció la percepción de inseguridad entre los 
ciudadanos",16-01-2020,https://www.infobae.com/america/mexico/2020/01/16/violencia-en-mexico-cuanto-crecio-la-percepcion-de-inseguridad-entre-los-ciudadanos/
150,"La guía definitiva para saber en qué ""ahorrar"" en la Argentina del CEPO y 
el dólar Alberto",16-01-2020,https://www.cronista.com/infotechnology/online/La-guia-definitiva-para-saber-en-que-ahorrar-en-la-Argentina-del-CEPO-y-el-dolar-Alberto-20200116-0002.html
151,"Cómo pedirle a Netflix que sume una película o serie que no está en el 
portal",16-01-2020,https://www.infobae.com/america/tecno/2020/01/16/como-pedirle-a-netflix-que-sume-una-pelicula-o-serie-que-no-esta-en-el-portal-un-paso-a-paso-para-sugerirle-al-portal-que-anada-contenido-que-se-desee-ver/
152,Nicky Jam se reúne con Smith y Yankee en “Bad Boys”,16-01-2020,https://www.infobae.com/america/agencias/2020/01/16/nicky-jam-se-reune-con-smith-y-yankee-en-bad-boys/
153,"La cruda confesión de Nicolás Kicker, suspendido por la ATP por arreglar 
partidos: cómo fue interceptado, la estrategia de los apostadores y “la 
peor consecuencia”",16-01-2020,https://www.infobae.com/deportes-2/2020/01/17/la-cruda-confesion-de-nicolas-kicker-suspendido-por-la-atp-por-arreglar-partidos-como-fue-interceptado-la-estrategia-de-los-apostadores-y-la-peor-consecuencia/
154,Murió el hombre que había asesinado a su mujer a martillazos en Pilar,16-01-2020,https://www.infobae.com/sociedad/policiales/2020/01/16/murio-el-hombre-que-habia-asesinado-a-su-mujer-a-martillazos-en-pilar/
155,Video: una mujer se desnuda en el aeropuerto de Miami y sorprende a todos,16-01-2020,https://www.clarin.com/viste/video-mujer-desnuda-aeropuerto-miami-sorprende_3_ThsyfHW9.html
156,El Banco Central estira los plazos de las Leliq hasta 14 días,17-01-2020,https://www.cronista.com/finanzasmercados/El-BCRA-estira-plazos-de-Leliq-hasta-14-dias-20200117-0027.html
157,Más de 41 M de pasajeros pasaron por los aeropuertos de AA200 en 2019,17-01-2020,https://eleconomista.com.ar/negocios/mas-41-m-pasajeros-pasaron-aeropuertos-aa200-2019-n31068
158,"Polémica entre dos referentes de la alimentación: la médica Mónica Katz le 
mandó una carta documento a la",17-01-2020,https://www.clarin.com/sociedad/polemica-referentes-alimentacion-medica-monica-katz-mando-carta-documento-periodista-soledad-barruti_0_aEK6dUfM.html
159,Qué ciudad argentina eligió De Niro como favorita,17-01-2020,https://www.cadena3.com/noticia/sociedad/que-ciudad-argentina-eligio-de-niro-como-favorita_250851
160,"Encontraron el cuerpo del remisero que había desaparecido en una boca de 
tormenta en Benavídez",17-01-2020,https://www.infobae.com/sociedad/2020/01/17/encontraron-el-cuerpo-del-remisero-que-habia-desaparecido-en-una-boca-de-tormenta-en-benavidez/
161,"The Economist criticó la ""opaca política monetaria"" del BCRA",17-01-2020,https://www.cronista.com/finanzas-mercados/The-Economist-critico-la-opaca-politica-monetaria-del-Banco-Central-argentino-20200117-0021.html
162,Lanzamiento de la Fiesta Nacional de la Corvina 2020,17-01-2020,https://agenfor.com.ar/este-lunes-20-de-enero-se-realiza-el-lanzamiento-de-la-fiesta-nacional-de-la-corvina-2020/
163,El médico cardiólogo Nicolás Gonzalez habló sobre adicciones,17-01-2020,https://www.infobae.com/mix5411/2020/01/17/el-medico-cardiologo-nicolas-gonzalez-hablo-sobre-adicciones/
164,"La UIF apeló el sobreseimiento de ex gobernadores y la hija de Hebe de 
Bonafini en la causa de Sueños Compartidos",17-01-2020,https://www.infobae.com/politica/2020/01/17/la-uif-apelo-el-sobreseimiento-de-ex-gobernadores-y-la-hija-de-hebe-de-bonafini-en-la-causa-de-suenos-compartidos/
165,Federico Álvarez Castillo: “Yo saqué el cordero del agua y lo regalé”,17-01-2020,https://www.infobae.com/sociedad/2020/01/17/federico-alvarez-castillo-yo-saque-el-cordero-del-agua-y-lo-regale/
166,"Murió Juan Carlos Saravia, histórico líder de Los Chalchaleros",18-01-2020,https://www.cronista.com/clase/trendy/Murio-Juan-Carlos-Saravia-historico-lider-de-Los-Chalchaleros-20200118-0002.html
167,"Nisman, cinco años después: cuál es el estado de la causa que investiga su 
muerte",18-01-2020,https://www.cronista.com/economia-politica/Nisman-cinco-anos-despues-cual-es-el-estado-de-la-causa-que-investiga-su-muerte-20200118-0003.html
168,¿Homicidio o suicidio? Por qué los peritos no se pusieron de acuerdo,18-01-2020,https://www.perfil.com/noticias/policia/caso-nisman-homicidio-o-suicidio-por-que-los-peritos-no-se-pusieron-de-acuerdo.phtml
169,"Homenaje a Alberto Nisman a 5 años de su muerte: “No fue suicidio, fue 
magnicidio”",18-01-2020,https://www.infobae.com/politica/2020/01/18/realizaran-una-marcha-para-homenajear-a-alberto-nisman-a-5-anos-de-su-muerte/
170,"El mega contrato que Mercedes le ofrecería a Hamilton para revolucionar la 
Fórmula 1",18-01-2020,https://www.infobae.com/america/deportes/2020/01/18/el-mega-contrato-que-mercedes-le-ofreceria-a-hamilton-para-revolucionar-la-formula-1/
171,Argentina records highest inflation rate since 1991,18-01-2020,https://www.batimes.com.ar/news/economy/argentina-records-highest-inflation-rate-since-1991.phtml
172,Delincuentes robaron una boletería en la terminal de Puerto ...,18-01-2020,https://misionesonline.net/2020/01/18/delincuentes-robaron-una-boleteria-en-la-terminal-de-puerto-rico-y-fueron-capturados-cuando-pretendian-huir/
173,Balneario San Cayetano tuvo una primera quincena positiva,18-01-2020,https://lavozdelpueblo.com.ar/noticia/90860-Balneario-San-Cayetano-tuvo-una-primera-quincena-positiva%0A
174,Localizan en Matehuala a mujer desaparecida en la capital,18-01-2020,https://pulsoslp.com.mx/seguridad/localizan-en-matehuala-a-mujer-desaparecida-en-la-capital/1055127
175,Biblioteca Nacional: ¿el director debería ser bibliotecario?,19-01-2020,https://www.clarin.com/cultura/biblioteca-nacional-bibliotecario_0_Mm1JBqyl.html
176,Embajada de Estados Unidos: billetes de u$s 100 de 'cara chica' son válidos,19-01-2020,https://www.cronista.com/finanzas-mercados/Embajada-de-Estados-Unidos-billetes-de-us-100-de-cara-chica-son-validos-20200119-0017.html
177,"Floyd Mayweather publicó una foto en sus redes que confirmaría una segunda 
pelea con Conor McGregor en UFC",19-01-2020,https://www.infobae.com/america/deportes/2020/01/19/floyd-mayweather-publico-una-foto-en-sus-redes-que-confirmaria-una-segunda-pelea-con-conor-mcgregor/
178,"En busca de la receta perfecta: la fórmula del equipo argentino para ganar 
el mundial del helado en Italia",19-01-2020,https://www.clarin.com/ciudades/busca-receta-perfecta-formula-equipo-argentino-ganar-mundial-helado-italia_0_YXp-8hk5.html
179,"Sincerar la política exterior de los gobiernos latinoamericanos con la 
dictadura de Cuba",19-01-2020,https://www.infobae.com/america/opinion/2020/01/19/sincerar-la-politica-exterior-de-los-gobiernos-latinoamericanos-con-la-dictadura-de-cuba/
180,Un golpe en la cabeza la convirtió en una heroína instantánea en India,19-01-2020,https://www.infobae.com/america/the-new-york-times/2020/01/19/un-golpe-en-la-cabeza-la-convirtio-en-una-heroina-instantanea-en-india/
181,"Los Hermanos Querro, una familia unida por la música",19-01-2020,https://www.cadena3.com/noticia/vacaciones-de-verano/los-hermanos-querro-una-familia-unida-por-la-musica_250982
182,"El comunicado de Arsenal Zárate Rugby: ""Son hechos totalmente ajenos al 
club""",19-01-2020,https://www.tycsports.com/rugby/el-comunicado-de-arsenal-zarate-rugby-son-hechos-totalmente-ajenos-al-club-20200119.html
183,Mitos y verdades de la famosa y temida “araña del rincón”,19-01-2020,https://www.lanueva.com/nota/2020-1-19-7-0-26-mitos-y-verdades-de-la-famosa-y-temida-arana-del-rincon
184,​Jorge Carranza es el nuevo arquero de Boca Unidos,20-01-2020,https://diariolarepublica.com.ar/notix/noticia/18871/jorge-carranza-es-el-nuevo-arquero-de-boca-unidos--.html
185,A Stiuso le ofrecieron ser asesor de una serie de Netflix,20-01-2020,https://www.clarin.com/espectaculos/tv/stiuso-ofrecieron-asesor-serie-netflix_0_uk9SEgQX.html
186,"La autopsia confirmó que Fernando Báez Sosa murió por un golpe muy fuerte 
en la cabeza",20-01-2020,https://www.infobae.com/sociedad/policiales/2020/01/20/la-autopsia-confirmo-que-fernando-baez-sosa-murio-por-un-golpe-muy-fuerte-en-la-cabeza/
187,Meditación guiada Easy Zen,20-01-2020,https://www.clarin.com/buena-vida/meditacion-guiada-easy-zen_3_sRGf4dHV.html
188,"El Plan ""Guyana"": qué hizo este país 13 veces más chico que Argentina para 
ser el más rico del mundo",20-01-2020,https://www.cronista.com/infotechnology/it-business/El-Plan-Guyana-que-hizo-este-pais-13-veces-mas-chico-que-Argentina-para-ser-coronarse-como-el-mas-rico-del-mundo-20200120-0008.html
189,Taranto aumentó un 30% sus exportaciones de repuestos en 2019,20-01-2020,https://www.cronista.com/apertura/empresas/Taranto-aumento-un-30-sus-exportaciones-de-repuestos-en-2019-20200120-0006.html
190,Packs: la mejor manera de estar comunicado con una línea prepago,20-01-2020,https://www.cronista.com/contenido-patrocinado/Packs-la-mejor-manera-de-estar-comunicado-con-una-linea-prepago-20200120-0017.html
191,Comenzó en Bogotá la Cumbre Hemisférica contra el Terrorismo,20-01-2020,https://www.infobae.com/america/america-latina/2020/01/20/en-vivo-comenzo-en-bogota-la-cumbre-hemisferica-contra-el-terrorismo/
192,Golpe al Cártel del Noreste: cayó el “Monstruo” en Nuevo León,20-01-2020,https://www.infobae.com/america/mexico/2020/01/20/golpe-al-cartel-del-noreste-cayo-el-monstruo-en-nuevo-leon/
193,"Carta abierta de un ex Puma: “Perdón Fernando, el rugby llora por ti”",20-01-2020,https://www.infobae.com/sociedad/2020/01/20/carta-abierta-de-un-ex-puma-perdon-fernando-el-rugby-llora-por-ti/
194,El Gobierno acelera para renegociar la deuda: el proyecto de ...,21-01-2020,https://www.cronista.com/economia-politica/Uno-por-uno-los-puntos-clave-del-proyecto-de-reestructuracion-de-la-deuda-20200121-0046.html
195,"Vacuna contra el VIH: está en la fase final y buscan a 500 voluntarios en 
Argentina para probarla",21-01-2020,https://www.clarin.com/buena-vida/vacuna-vih-fase-final-buscan-500-voluntarios-argentina-probarla_0_knwSCEI0.html
196,"Condenaron al argentino que causó daños en Machu Picchu, pero no irá a 
prisión y podrá volver al país",21-01-2020,https://www.clarin.com/sociedad/condenaron-argentino-causo-danos-machu-picchu-ira-prision-podra-volver-pais_0_KE9zMo9x.html
197,"Cuáles son las aerolíneas con descuentos y promociones de 30% en pasajes al 
exterior",21-01-2020,https://www.cronista.com/clase/break/Cuales-son-las-aerolineas-con-descuentos-y-promociones-de-30-en-pasajes-al-exterior-20200121-0002.html
198,La Argentina recibirá más de 600.000 turistas LGBT durante este año,21-01-2020,https://www.lagaceta.com.ar/nota/832230/actualidad/argentina-recibira-mas-600000-turistas-lgbt-durante-este-ano.html
199,"Nantes de Cristian Benavente jugará con camiseta especial en homenaje a 
Emiliano Sala",21-01-2020,https://rpp.pe/futbol/futbol-mundial/cristian-benavente-nantes-jugara-con-camiseta-especial-en-homenaje-a-emiliano-sala-seleccion-argentina-ligue-1-noticia-1240795
200,"Fortnite y Tik Tok se unieron para un especial concurso de baile: cómo 
participar y qué premios entrega",21-01-2020,https://www.clarin.com/tecnologia/fortnite-tik-tok-unieron-especial-concurso-baile-participar-premios-entrega_0_NWv0K31g.html
201,Una mujer será la máxima autoridad de la industria aerocomercial,21-01-2020,https://www.cronista.com/apertura/empresas/Una-mujer-sera-la-maxima-autoridad-de-la-industria-aerocomercial-20200121-0005.html
202,Cuestionan los contratos incompletos,21-01-2020,https://www.cronista.com/transport-cargo/Cuestionan-los-contratos-incompletos-20200121-0057.html
203,"Se jubila Jorge Faurie: renunció al Servicio Exterior y podría irse a vivir 
a otro país",21-01-2020,https://www.clarin.com/politica/jubila-jorge-faurie-renuncio-servicio-exterior-podria-irse-vivir-pais_0_b3Qg0M-o.html
204,"Ratas y lobos “recién sacrificados”: cómo es el exótico mercado chino donde 
apareció el coronavirus",22-01-2020,https://www.infobae.com/america/mundo/2020/01/22/ratas-y-lobos-recien-sacrificados-como-es-el-exotico-mercado-chino-donde-aparecio-el-coronavirus/
