,Titulo,Data,URL da noticia
14966,Ecuador aplicará vacunas Pfizer y Sinovac a niños de entre 5 ...,30-09-2021,https://www.elcomercio.com/tendencias/sociedad/ecuador-vacunacion-menores-edad-pfizer-sinovac.html
14967,El Directorio Ejecutivo del FMI concluye la segunda y tercera ...,30-09-2021,https://www.imf.org/es/News/Articles/2021/09/30/pr21278-ecuador-imf-executive-board-concludes-2nd-3rd-reviews-eff-2021-article-iv-consultation
14968,Ecuador: Narco transnacional detrás de crisis carcelaria,30-09-2021,https://apnews.com/article/49414ca04d6d670a741285c0155a5d93
14969,"La economía ecuatoriana creció 8,4% en el segundo trimestre ...",30-09-2021,https://www.primicias.ec/noticias/economia/pib-ecuador-segundo-trimestre-banco-central/
14970,'Lo logramos': El bebé Derek consiguió la medicina más cara ...,30-09-2021,https://www.elcomercio.com/tendencias/sociedad/bebe-ecuador-medicina-cara-mundo.html
14971,"Solo uno de cada 10 migrantes venezolanos en Colombia, Perú y Ecuador desea 
volver a su país",30-09-2021,https://www.vozdeamerica.com/a/solo-uno-de-cada-10-migrantes-en-colombia-peru-y-ecuador-desea-volver-a-venezuela-/6251822.html
14972,Ecuador ratifica su compromiso político para acelerar la ...,30-09-2021,https://www.paho.org/es/noticias/30-9-2021-ecuador-ratifica-su-compromiso-politico-para-acelerar-eliminacion-malaria-para
14973,El pasillo recibirá homenajes en Quito,30-09-2021,https://www.elcomercio.com/tendencias/entretenimiento/pasillo-recibira-homenajes-quito.html
14974,"Una vacuna monodosis desarrollada en la Argentina fue capaz de neutralizar 
la variante delta del Covid en estudios preclínicos",01-10-2021,https://www.lanacion.com.ar/sociedad/una-vacuna-monodosis-producida-en-la-argentina-fue-capaz-de-neutralizar-la-variante-delta-del-covid-nid01102021/
14975,El Gobierno anunció un crédito del Banco Mundial de 500 ...,01-10-2021,https://www.argentina.gob.ar/noticias/el-gobierno-anuncio-un-credito-del-banco-mundial-de-500-millones-dolares-para-la
14976,"COVID-19: Vizzotti confirmó la aprobación de la vacuna Sinopharm para niños 
de entre 3 y 11 años",01-10-2021,https://www.infobae.com/politica/2021/10/01/covid-19-vizzotti-confirmo-la-aprobacion-de-la-vacuna-sinopharm-para-ninos-de-entre-3-y-11-anos/
14977,Covid-19 en Argentina: se registraron 1.564 nuevos casos y 46 muertes,01-10-2021,https://www.perfil.com/noticias/coronavirus/covid-19-en-argentina-se-registraron-1564-nuevos-casos-y-46-muertes.phtml
14978,"Vacunados en el exterior: paso a paso, cómo tramitar la constancia oficial 
del Ministerio de Salud",01-10-2021,https://www.clarin.com/servicios/argentinos-vacunados-exterior-paso-paso-tramitar-constancia-oficial-ministerio-salud_0_7wzsmKh3v.html
14979,"En qué provincias se termina el uso de barbijo obligatorio al aire libre 
con las nuevas medidas por Covid-1...",01-10-2021,https://www.baenegocios.com/sociedad/En-que-provincias-se-termina-el-uso-de-barbijo-obligatorio-al-aire-libre-con-las-nuevas-medidas-por-Covid-19-20211001-0028.html
14980,Eliminatorias: Aislamiento general en Bolivia por un caso de coronavirus,01-10-2021,https://www.tycsports.com/eliminatorias/eliminatorias-sudamericanas-bolivia-aislamiento-general-coronavirus-id377896.html
14981,"El 45,3% de la población mundial ha recibido al menos una dosis de la 
vacuna COVID-19",01-10-2021,https://www.infobae.com/america/tendencias-america/2021/10/01/el-453-de-la-poblacion-mundial-ha-recibido-al-menos-una-dosis-de-la-vacuna-covid-19/
14982,"El Gobierno tuvo que devolver 1,3 millones de vacunas Sputnik V a Rusia: 
por qué",01-10-2021,https://www.cronista.com/economia-politica/sputnik-en-argentina-el-gobierno-devolvio-mas-de-1-millon-de-vacunas-a-rusia-por-que/
14983,"Reinas del Show: quinta gala de Gisela Valcárcel no se emitirá este sábado 
2 de octubre tras nuevos casos de COVID",01-10-2021,https://www.infobae.com/america/peru/2021/10/01/reinas-del-show-programa-de-gisela-valcarcel-no-se-emitira-este-sabado-2-de-octubre-tras-casos-de-covid/
14984,Shakira Attacked By Wild Boars In Barcelona Park,01-10-2021,https://spanishnewstoday.com/archived-_-shakira-attacked-by-wild-boars-in-barcelona-park_1656579-a.html
14985,"MSD asegura que su píldora antiCovid es eficaz: reduce las muertes un 50% 
según la compañía",01-10-2021,https://www.elespanol.com/ciencia/salud/20211001/pildora-experimental-merck-reduce-covid-muerte-compania/616188946_0.html
14986,"Los 25 jugadores de la NBA que siguen sin vacunarse: ""Que saquen sus culos 
ya de ahí""",01-10-2021,https://www.elespanol.com/deportes/baloncesto/nba/20211001/jugadores-nba-siguen-sin-vacunarse-saquen-culos/616188641_0.html
14987,What COVID-19 Rules Apply to Spaniards Travelling to UK ...,01-10-2021,https://www.schengenvisainfo.com/news/what-covid-19-rules-apply-to-spaniards-travelling-to-uk-from-next-monday/
14988,Santiago De Compostela Cathedral Goes Over 50 Years ...,01-10-2021,https://spanishnewstoday.com/santiago_de_compostela_cathedral_goes_over_50_years_without_paying_electric_bills_1656721-a.html
14989,How Madrid Kept Open Through Covid,01-10-2021,https://www.city-journal.org/how-madrid-kept-open-through-covid
14990,"Ángel Cedeño, periodista de Telecinco crítico con Maduro, muerto víctima de 
la Sanidad de Venezuela",01-10-2021,https://www.elespanol.com/reportajes/20211001/angel-cedeno-periodista-telecinco-maduro-sanidad-venezuela/615940114_0.html
14991,"Esta es la marca de jerséis made in Spain que no vas a quitarte en todo el 
otoño",01-10-2021,https://www.larazon.es/lifestyle/20211001/jnbhqurqvbdjfgooiamwpz3v5m.html
14992,Safe for people to receive flu and Covid vaccines at the same ...,01-10-2021,https://www.chronicle.gi/safe-for-people-to-receive-flu-and-covid-vaccines-at-the-same-time-study/
14993,Diferentes países de Europa actualizan sus medidas ...,01-10-2021,https://es.euronews.com/my-europe/2021/10/01/diferentes-paises-de-europa-actualizan-sus-medidas-sanitarias-por-la-covid-19
14994,"118 muertos en el tercer motín del año en Guayaquil: ¿qué está pasando en 
las cárceles de Ecuador?",01-10-2021,https://www.newtral.es/ecuador-carceles-guillermo-lasso/20211001/
14995,6% de adolescentes de 12 a 15 años han sido inmunizados ...,01-10-2021,https://www.elcomercio.com/tendencias/sociedad/porcentaje-adolescentes-vacunados-covid19-ecuador.html
14996,"Sólo 10% de venezolanos en Colombia, Perú y Ecuador ...",01-10-2021,https://www.primicias.ec/noticias/sociedad/migrantes-venezolanos-retorno-venezuela/
14997,La preventa de boletos empezó para el Ecuador vs. Bolivia,01-10-2021,https://www.elcomercio.com/deportes/futbol/la-preventa-de-boletos-empezo-para-el-ecuador-vs-bolivia.html
14998,"OIT: Más de 374 millones de lesiones y accidentes laborales se producen a 
diario",01-10-2021,https://dialoguemos.ec/2021/10/oit-mas-de-374-millones-de-lesiones-y-accidentes-laborales-se-producen-a-diario/
14999,España busca a 250 agricultores ecuatorianos para trabajos ...,01-10-2021,https://www.primicias.ec/noticias/economia/espana-agricultores-ecuador-trabajo-temporal-oferta/
15000,Empresas europeas y ecuatorianas se comprometen con ...,01-10-2021,https://www.eeas.europa.eu/delegations/ecuador/empresas-europeas-y-ecuatorianas-se-comprometen-con-estrategias-verdes-y-de_ja?s=161
15001,México inicia registro para vacunar contra COVID a menores con enfermedades,01-10-2021,https://www.elfinanciero.com.mx/salud/2021/10/01/mexico-inicia-registro-para-vacunar-contra-covid-a-menores-con-enfermedades/
15002,"Selección de Bolivia, rival de Ecuador, se aísla tras detectar ...",01-10-2021,https://www.eluniverso.com/deportes/futbol/seleccion-de-bolivia-rival-de-ecuador-se-aisla-tras-detectar-un-caso-positivo-de-covid-19-nota/
15003,Alarma en la Premier por el 'yo no me vacuno' por culpa de Bill Gates,01-10-2021,https://www.marca.com/futbol/premier-league/2021/10/01/6156ca80ca47419b7c8b45fc.html
15004,"Provincia de Buenos Aires comenzó a empadronar a los menores de 3 a 11 años 
para recibir la vacuna contra COVID-19",02-10-2021,https://www.infobae.com/salud/2021/10/02/provincia-de-buenos-aires-comenzo-a-empadronar-a-los-menores-de-3-a-11-anos-para-recibir-la-vacuna-contra-covid-19/
15005,Niños menores de edad recibirán vacunas contra Covid-19 en ...,02-10-2021,https://www.ambito.com/informacion-general/vacunas/ninos-menores-edad-recibiran-contra-covid-19-escuelas-tucuman-n5291146
15006,"La Sociedad Argentina de Pediatría pidió evidencias científicas a la Anmat 
para recomendar la vacuna Sinopharm a menores",02-10-2021,https://www.infobae.com/america/tendencias-america/2021/10/02/la-sociedad-argentina-de-pediatria-pide-evidencias-cientificas-a-la-anmat-para-recomendar-la-vacuna-sinopharm-a-menores/
15007,Con el arribo de 1.673.000 dosis de Astrazeneca Argentina ...,02-10-2021,https://www.argentina.gob.ar/noticias/con-el-arribo-de-1673000-dosis-de-astrazeneca-argentina-supera-los-70-millones-de-dosis
15008,"94% de fallecidos por COVID-19 en los últimos ocho meses no estaban 
vacunados",02-10-2021,https://www.infobae.com/america/peru/2021/10/02/94-de-fallecidos-por-covid-19-en-los-ultimos-ocho-meses-no-estaban-vacunados/
15009,Bolivia confirma dos jugadores con covid-19 y descarta otros contagios,02-10-2021,https://www.infobae.com/america/agencias/2021/10/02/bolivia-confirma-dos-jugadores-con-covid-19-y-descarta-otros-contagios/
15010,Angelo Fukuy envía mensaje tras contagiarse de COVID-19: “Saldré de esto”,02-10-2021,https://www.infobae.com/america/peru/2021/10/03/angelo-fukuy-envia-mensaje-tras-contagiarse-de-covid-19-saldre-de-esto/
15011,El Ministerio de Salud inauguró un Vacunatorio Amigable en ...,02-10-2021,https://www.argentina.gob.ar/noticias/el-ministerio-de-salud-inauguro-un-vacunatorio-amigable-en-tecnopolis
15012,"La hora de los chicos: por qué hay padres que se vacunan y no quieren 
vacunar a sus hijos",02-10-2021,https://www.clarin.com/sociedad/hora-chicos-padres-vacunan-quieren-vacunar-hijos_0_aLwF2fFF9.html
15013,La madre de Viviana Canosa grave con Covid: su padre e hija también,02-10-2021,https://infocielo.com/viviana-canosa/la-madre-viviana-canosa-grave-covid-su-padre-e-hija-tambien-n721743
15014,Third Country Travellers Can Apply for Swiss COVID-19 ...,02-10-2021,https://www.schengenvisainfo.com/news/third-country-travellers-can-apply-for-swiss-covid-19-certificates-from-october-11/
15015,COVID-19 stay-home notice for some travellers cut to 10 days ...,02-10-2021,https://www.channelnewsasia.com/singapore/covid-19-stay-home-notice-travellers-cut-10-days-2217101
15016,Berliners Are Angry About Housing. And So Is Much of Europe,02-10-2021,https://www.bloomberg.com/news/articles/2021-10-03/berliners-are-angry-about-housing-and-so-is-much-of-europe
15017,"Fear on the ward: UK mothers threatened with social services for refusing 
maternity care",02-10-2021,https://www.theguardian.com/lifeandstyle/2021/oct/02/fear-on-the-ward-uk-mothers-threatened-with-social-services-for-refusing-maternity-care
15018,Ibiza and Barcelona nightclubs set to reopen on October 8th,02-10-2021,https://weraveyou.com/2021/10/ibiza-and-barcelona-nightclubs-set-to-reopen-on-october-8th/
15019,Enfrentamientos dejan heridos en la cárcel Regional de ...,02-10-2021,https://www.elcomercio.com/actualidad/seguridad/enfrentamientos-carcel-regional-guayaquil-masacre.html
15020,"Dos médicos del Colegio de Ceuta, en Ecuador y Guinea Bisáu",02-10-2021,https://elfarodeceuta.es/medicos-colegio-ceuta-ecuador-guinea-bisau/
15021,Municipio regula el plan 'Hoy no Circula': así funcionará en ...,02-10-2021,https://www.primicias.ec/noticias/sociedad/municipio-regula-hoy-no-circula-octubre/
15022,Orense aprovechó dos penales para ganar al Macará,02-10-2021,https://www.elcomercio.com/deportes/futbol/orense-macara-futbol-machala-campeonato-ecuador.html
15023,Azogues anuncia conciertos internacionales por fiestas ...,02-10-2021,https://elmercurio.com.ec/2021/10/02/azogues-anuncia-conciertos-internacionales-por-fiestas-novembrinas/
15024,"Ariel Graziani, héroe de la selección de Ecuador en la última visita de 
Bolivia a Guayaquil",02-10-2021,https://www.eluniverso.com/deportes/futbol/ariel-graziani-heroe-de-la-seleccion-de-ecuador-en-la-ultima-visita-de-bolivia-a-guayaquil-nota/
15025,¡Atención Perú! Bolivia confirmó casos positivos de Covid-19,02-10-2021,https://www.infobae.com/america/peru/2021/10/02/atencion-peru-bolivia-confirmo-casos-positivos-de-covid-19/
15026,Un censo poblacional identificará niveles de desnutrición infantil,02-10-2021,https://www.diariolosandes.com.ec/un-censo-poblacional-identificara-niveles-de-desnutricion-infantil/
15027,Gibraltar Chief Minister tests positive for COVID-19 on return ...,02-10-2021,https://en.mercopress.com/2021/10/02/gibraltar-chief-minister-tests-positive-for-covid-19-on-return-from-uk
15028,"Vacunación en niños de 3 a 11 años: qué dijo la Sociedad Argentina de 
Pediatría sobre la autorización a Sinoph",03-10-2021,https://www.cronista.com/economia-politica/vacunacion-en-ninos-de-3-a-11-anos-que-dijo-la-sociedad-argentina-de-pediatria-sobre-la-autorizacion-a-sinopharm/
15029,"La madre de Viviana Canosa, internada grave con COVID: últimas noticias y 
qué se sabe",03-10-2021,https://argentina.as.com/argentina/2021/10/03/tikitakas/1633276667_886885.html
15030,La madre de Viviana Canosa fue internada por coronavirus,03-10-2021,https://www.cadena3.com/noticia/espectaculos/la-madre-de-viviana-canosa-fue-internada-por-coronavirus_306346
15031,"La madre de Viviana Canosa, internada con coronavirus",03-10-2021,https://www.puntal.com.ar/viviana-canosa/la-madre-viviana-canosa-internada-coronavirus-n150276
15032,"Luego de 220 días sin casos y ante la chance de perder en noviembre, 
Insfrán ""abre todo"" en Formosa",03-10-2021,https://www.perfil.com/noticias/actualidad/luego-de-220-dias-sin-casos-y-ante-la-chance-de-perder-en-noviembre-insfran-abre-todo-en-formosa.phtml
15033,Habilitan teleconsultas y habrá testeos dermatológicos para ...,03-10-2021,https://ciudaddecorrientes.gov.ar/content/habilitan-teleconsultas-y-habr-testeos-dermatol-gicos-para-prevenir-el-c-ncer-de-piel
15034,Pandora Papers: Argentina es el tercer país con más implicados,03-10-2021,https://www.ambito.com/politica/pandora-papers/argentina-es-el-tercer-pais-mas-implicados-n5291649
15035,Ricardo Moccero: “Volver a celebrar las Fiestas Patronales es ...,03-10-2021,https://www.coronelsuarez.gob.ar/ricardo-moccero-volver-a-celebrar-las-fiestas-patronales-es-un-triunfo-de-toda-la-comunidad/
15036,Argentina to probe attendance numbers after Buenos Aires ...,03-10-2021,https://www.reuters.com/lifestyle/sports/argentina-probe-attendance-numbers-after-buenos-aires-derby-2021-10-04/
15037,"Las últimas publicaciones de Acero Cali en su cuenta de Instagram antes de 
su muerte",03-10-2021,https://www.infobae.com/deportes/2021/10/03/los-ultimas-publicaciones-de-acero-cali-en-su-cuenta-de-instagram-antes-de-su-muerte/
15038,Afghanistan wheelchair basketball captain makes club debut ...,03-10-2021,https://www.insidethegames.biz/articles/1113761/nilofar-bayat-wheelchair-basketball
15039,Prevalence and Outcomes of Patients With COVID-19 and ...,03-10-2021,https://www.infectiousdiseaseadvisor.com/home/meetings/id-week-2021/prevalence-and-outcomes-of-covid-19-and-influenza-co-infection/
15040,Smoking in Spain: Should it be banned on terraces?,03-10-2021,https://www.theolivepress.es/spain-news/2021/10/03/smoking-in-spain-should-it-be-banned-on-terraces/
15041,"'Miracle material' graphene, at heart of COVID-19 conspiracies | Daily Sabah",03-10-2021,https://www.dailysabah.com/life/science/miracle-material-graphene-at-heart-of-covid-19-conspiracies
15042,Spain gives £176m to island of La Palma to aid volcanic ...,03-10-2021,https://inews.co.uk/news/world/spain-gives-176m-island-la-palma-aid-volcanic-eruption-recovery-1230111
15043,The lesser-known story of the Brazilian Holy Inquisition,03-10-2021,https://brazilian.report/guide-to-brazil/2021/10/03/inquisition-story/
15044,"TUI axes more holidays with trips to Malta, Spain, Italy and Egypt cancelled",03-10-2021,https://www.walesonline.co.uk/whats-on/whats-on-news/tui-axes-more-holidays-trips-21744365
15045,"Brit expats 'leaving Spain in droves' as retirees abandon Costa del Sol 
after Brexit",03-10-2021,https://www.mirror.co.uk/news/world-news/brit-expats-leaving-spain-droves-25126419
15046,"Thousands of Irish singletons heading to Spain looking for love as 
Lisdoonvarna festival makes move",03-10-2021,https://www.irishmirror.ie/news/irish-news/thousands-irish-singletons-heading-spain-25124416
15047,How-to: A guide to getting your International Vaccination Card,03-10-2021,http://www.guardian.co.tt/news/howto-a-guide-to-getting-your-international-vaccination-card-6.2.1394422.4bcbad79d5
15048,Inicia en octubre campaña de vacunación regular (no COVID ...,03-10-2021,https://www.salud.gob.ec/inicia-en-octubre-campana-de-vacunacion-regular-no-covid-19-para-ninos-y-ninas-menores-de-5-anos/
15049,Reportan nuevos enfrentamientos en prisiones ecuatorianas,03-10-2021,https://www.telesurtv.net/news/ecuador-reporta-nuevos-enfrentamientos-carceles-20211003-0003.html
15050,Masacres en las cárceles de Ecuador,03-10-2021,https://www.nacion.com/blogs/vistazo-al-mundo/masacres-en-las-carceles-de-ecuador/6LU7C2APW5AUBOL2HNEOLSQVKU/story/
15051,"El papa Francisco pide hacer ""más humana la vida"" en los ...",03-10-2021,https://www.primicias.ec/noticias/sociedad/papa-francisco-rezo-carceles-ecuador/
15052,Día del Pasillo Ecuatoriano: La leyenda continúa - Diario El ...,03-10-2021,https://elmercurio.com.ec/2021/10/03/dia-del-pasillo-ecuatoriano-la-leyenda-continua/
15053,Pandora Papers mostrarían cuentas offshore de Guillermo ...,03-10-2021,https://www.elcomercio.com/actualidad/politica/guillermo-lasso-pandora-papers-offshore.html
15054,"Selección de Bolivia llegará a Ecuador con 26 de los 53 jugadores que llamó 
para la triple jornada de octubre por las eliminatorias a Catar 2022",03-10-2021,https://www.eluniverso.com/deportes/futbol/seleccion-de-bolivia-llegara-a-ecuador-con-26-de-los-53-jugadores-que-llamo-para-la-triple-jornada-de-octubre-por-las-eliminatorias-a-qatar-2022-nota/
15055,Barcelona se sacude y golea al Mushuc Runa,03-10-2021,https://www.elcomercio.com/deportes/futbol/goleada-barceona-diaz-mushuc-runa-futbol-ecuador-goles.html
15056,Matan a madre y su hijo; seis asesinatos el fin de semana en ...,03-10-2021,https://www.elcomercio.com/actualidad/seguridad/asesinatos-quevedo-madre-hijo-cancha.html
15057,"Cruceros tienen permiso para volver a entrar a puertos ecuatorianos, pero 
pasajeros deberán sujetarse a protocolo para desembarcar",03-10-2021,https://www.eluniverso.com/noticias/economia/cruceros-tienen-permiso-para-volver-a-entrar-a-puertos-ecuatorianos-pero-pasajeros-deberan-sujetarse-a-protocolo-para-desembarcar-nota/
15058,"Llegaron más de 1,1 millones de vacunas y Argentina casi ...",04-10-2021,https://www.ambito.com/informacion-general/vacunas/llegaron-mas-11-millones-y-argentina-casi-alcanza-los-72-millones-dosis-n5292345
15059,Coronavirus en Argentina: cuántos casos y muertes hubo hoy 4 de octubre,04-10-2021,https://eleconomista.com.ar/actualidad/coronavirus-argentina-cuantos-casos-muertes-hubo-hoy-4-octubre-n46605
15060,"Furia de un asesor de Axel Kicillof contra la Sociedad Argentina de 
Pediatría: “Son una manga de gorilas”",04-10-2021,https://www.lanacion.com.ar/politica/furia-de-un-asesor-de-axel-kicillof-contra-la-sociedad-argentina-de-pediatria-son-una-manga-de-nid04102021/
15061,"La ocupación de camas UTI es la más baja desde el comienzo de la pandemia 
en la Argentina",04-10-2021,https://www.infobae.com/salud/2021/10/04/la-ocupacion-de-camas-uti-es-la-mas-baja-desde-el-comienzo-de-la-pandemia-en-la-argentina/
15062,Rigen nuevas medidas contra el COVID-19 en San Juan,04-10-2021,https://sisanjuan.gob.ar/prensa/2021-10-04/35697-estas-son-las-nuevas-medidas-contra-el-covid-19-que-regiran-en-san-juan
15063,El rol de la educación financiera en la recuperación pos ...,04-10-2021,https://www.comunicarseweb.com/noticia/el-rol-de-la-educacion-financiera-en-la-recuperacion-pos-covid
15064,La Provincia abrió la inscripción para vacunar a menores de 3 ...,04-10-2021,https://www.gba.gob.ar/saludprovincia/noticias/la_provincia_abri%C3%B3_la_inscripci%C3%B3n_para_vacunar_menores_de_3_11_a%C3%B1os
15065,"Cómo es el ""síndrome anal inquieto"", una enfermedad que podría estar 
asociada a la covid-19",04-10-2021,https://www.pagina12.com.ar/372669-como-es-el-sindrome-anal-inquieto-una-enfermedad-que-podria-
15066,Celebramos el Día Internacional de las Personas Mayores,04-10-2021,https://www.argentina.gob.ar/noticias/celebramos-el-dia-internacional-de-las-personas-mayores
15067,"Melbourne superó a Buenos Aires como la ciudad con el confinamiento más 
largo del mundo",04-10-2021,https://www.lanacion.com.ar/el-mundo/melbourne-supero-a-buenos-aires-como-la-ciudad-con-el-confinamiento-mas-largo-del-mundo-nid04102021/
15068,Alicante records lowest weekend data since June: Valencia ...,04-10-2021,https://murciatoday.com/alicante-records-lowest-weekend-data-since-june-valencia-covid-update-october-4_1658519-a.html
15069,Rusia bate por quinta vez en una semana el récord de casos ...,04-10-2021,https://es.euronews.com/2021/10/04/rusia-bate-por-quinta-vez-en-una-semana-el-record-de-casos-de-covid-19
15070,Spain's foreign tourism soars but well below pre-pandemic level,04-10-2021,https://www.reuters.com/world/europe/spains-foreign-tourism-soars-well-below-pre-pandemic-level-2021-10-04/
15071,La Palma Coastline Expands After Lava Pours Into The Ocean,04-10-2021,https://gcaptain.com/la-palma-coastline-volcano/
15072,Benidorm braces itself for the return of British holidaymakers,04-10-2021,https://murciatoday.com/benidorm-braces-itself-for-the-return-of-british-holidaymakers_1658507-a.html
15073,Spain Facilitates Entry Rules for Travellers From Malta ...,04-10-2021,https://www.schengenvisainfo.com/news/spain-facilitates-entry-rules-for-travellers-from-malta-several-regions-of-france-italy-portugal-poland/
15074,Self-employed in Spain: six must-visit websites to apply for ...,04-10-2021,https://www.thelocal.es/20211004/self-employed-in-spain-six-must-visit-websites-to-apply-for-grants-and-benefits/
15075,¿Qué países de Europa estudian convertir el teletrabajo en un ...,04-10-2021,https://es.euronews.com/next/2021/10/04/que-paises-de-europa-estudian-convertir-el-teletrabajo-en-un-derecho-legal-despues-de-la-c
15076,Murcia unemployment rate drops by 7.29 per cent in September,04-10-2021,https://murciatoday.com/murcia-unemployment-rate-drops-by-7.29-per-cent-in-september_1658513-a.html
15077,Fewer active cases in Murcia: Covid update October 4,04-10-2021,https://murciatoday.com/fewer-active-cases-in-murcia-covid-update-october-4_1658518-a.html
15078,Ecuador prepara en Guayaquil su equipo para jugar ante ...,04-10-2021,https://www.primicias.ec/noticias/jugada/ecuador-prepara-guayaquil-partido-bolivia-eliminatorias/
15079,"Paso a paso para comprar boletos del partido Ecuador vs. Bolivia, en 
Guayaquil, por la eliminatoria",04-10-2021,https://www.eluniverso.com/deportes/futbol/donde-y-como-comprar-boletos-para-el-partido-ecuador-vs-bolivia-en-guayaquil-por-eliminatorias-a-qatar-2022-nota/
15080,Bolivia elige a 26 de sus 53 jugadores convocados para enfrentar a Ecuador,04-10-2021,https://www.ecuavisa.com/deportes/bolivia-elige-a-26-de-sus-53-jugadores-convocados-para-enfrentar-a-ecuador-GH898967
15081,Abdalá y Jacobo Bucaram no serán juzgados por compra de ...,04-10-2021,https://www.primicias.ec/noticias/politica/abdala-jacobo-bucaram-sobreseidos-pruebas/
15082,Líderes indígenas exigirán a Lasso medidas sobre ...,04-10-2021,https://www.elcomercio.com/actualidad/politica/lideres-indigenas-peticiones-guillermo-lasso.html
15083,La vacuna de Pfizer es muy eficaz contra hospitalizaciones ...,04-10-2021,https://www.primicias.ec/noticias/tecnologia/vacuna-pfizer-eficaz-hospitalizaciones-seis-meses/
15084,Jorge Montenegro logró podio en la Vuelta a Nariño,04-10-2021,https://www.elcomercio.com/deportes/ciclismo/ciclismo-jorge-montenegro-podio-vuelta-narino-atapuma-ecuatoriano.html
15085,El Gobierno de Ecuador anuncia que las fuerzas armadas ...,04-10-2021,https://es.euronews.com/2021/10/04/el-gobierno-de-ecuador-anuncia-que-las-fuerzas-armadas-tienen-el-control-de-las-carceles
15086,El precio del petróleo se acerca a USD 80 por barril,04-10-2021,https://www.primicias.ec/noticias/economia/precio-petroleo-sube-opep-demanda/
15087,Ecuatorianos son elegibles para la lotería de visas 2023 para ...,04-10-2021,https://www.elcomercio.com/actualidad/politica/ecuatorianos-loteria-visas-estados-unidos.html
15088,Ministros de Salud de todo el país acordaron avanzar con la ...,05-10-2021,https://www.argentina.gob.ar/noticias/ministros-de-salud-de-todo-el-pais-acordaron-avanzar-con-la-vacunacion-pediatrica-contra-la
15089,La Sociedad Argentina de Pediatría avaló la decisión oficial ...,05-10-2021,https://www.telam.com.ar/notas/202110/570745-coronavirus-vacuna-menores-sociedad-argentina-pediatria.html
15090,Aprueban de emergencia una vacuna para chicos desde 12 años: cuál es,05-10-2021,https://www.cronista.com/informacion-gral/vacuna-moderna-para-chicos-desde-12-anos-aprobada-uso-de-emergencia/
15091,Es engañoso que la vacuna Sinopharm es la vacuna “que la ...,05-10-2021,https://chequeado.com/el-explicador/es-enganoso-que-la-vacuna-sinopharm-es-la-vacuna-que-la-oms-desaconseja-para-los-ninos/
15092,"Vacunación de chicos de 3 a 11 años: cuándo empieza, día y requisitos",05-10-2021,https://www.cronista.com/economia-politica/vacunacion-de-chicos-de-3-a-11-anos-menores-de-12-anos-cuando-empieza-que-vacuna-les-toca-requisitos/
15093,Córdoba vacunará a niños y niñas de 3 a 11 años - Web de ...,05-10-2021,https://prensa.cba.gov.ar/informacion-general/cordoba-vacunara-a-ninos-y-ninas-de-3-a-11-anos/
15094,"Pfizer: la efectividad de la vacuna comienza a caer a partir de los seis 
meses, según un estudio",05-10-2021,https://www.cronista.com/internacionales/pfizer-la-efectividad-de-la-vacuna-contra-el-coronavirus-comienza-a-caer-a-los-seis-meses/
15095,Vuelos: desde el 19 de octubre se eliminan cupos para el ...,05-10-2021,https://www.ambito.com/informacion-general/covid-19/vuelos-el-19-octubre-se-eliminan-cupos-el-ingreso-pasajeros-del-exterior-n5293105
15096,"El 94 % de los fallecidos en hospitales de Perú por covid-19 no estaba 
vacunado",05-10-2021,https://www.infobae.com/america/agencias/2021/10/05/el-94-de-los-fallecidos-en-hospitales-de-peru-por-covid-19-no-estaba-vacunado/
15097,"Con apoyo del BID, el Gobierno fortalece el Programa de ...",05-10-2021,https://www.argentina.gob.ar/noticias/con-apoyo-del-bid-el-gobierno-fortalece-el-programa-de-innovacion-federal-con-2875-millones
15098,Spain to give young mid-income earners €250 monthly rental ...,05-10-2021,https://www.thelocal.es/20211005/spain-to-give-young-mid-income-earners-e250-monthly-rental-allowance/
15099,October 9: end of Covid restrictions in Valencia region,05-10-2021,https://murciatoday.com/october-9-end-of-covid-restrictions-in-valencia-region_1658909-a.html
15100,EXPLAINED: How British and other non-EU tourists can profit ...,05-10-2021,https://www.thelocal.es/20211005/explained-how-british-and-other-non-eu-tourists-can-profit-from-tax-free-shopping-in-spain/
15101,Simulacros de 'phishing' para rechazar los 2.000 ataques que ...,05-10-2021,https://www.businessinsider.es/blinda-ciberseguridad-fotocasa-infojobs-milanuncios-941083
15102,World's Most & Least Powerful Passports Have a Difference of ...,05-10-2021,https://www.schengenvisainfo.com/news/worlds-most-least-powerful-passports-have-a-difference-of-166-destinations-their-holders-can-visit-visa-free/
15103,Spain's coalition government agrees to new housing law,05-10-2021,https://www.euractiv.com/section/politics/short_news/spains-coalition-government-agrees-to-new-housing-law/
15104,Hungary's Embassy in Kyrgyzstan to Start Issuing Schengen ...,05-10-2021,https://www.schengenvisainfo.com/news/hungarys-embassy-in-kyrgyzstan-to-start-issuing-schengen-visas-from-october/
15105,COVID‐19 school closures and cumulative disadvantage ...,05-10-2021,https://onlinelibrary.wiley.com/doi/abs/10.1111/ejed.12476
15106,UK does not have much 'headroom' for rising Covid cases ...,05-10-2021,https://guernseypress.com/news/uk-news/2021/10/05/uk-does-not-have-much-headroom-for-rising-covid-cases--neil-ferguson/
