,Titulo,Data,URL da noticia
6397,Vacunación COVID en CABA: ¿cómo reprogramar el turno para la vacuna?,17-08-2021,https://argentina.as.com/argentina/2021/08/17/actualidad/1629218720_986149.html
6398,"Tests de anticuerpos contra el coronavirus: por qué algunas personas 
obtienen resultados tan bajos y otras tan altos",17-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/17/viaje-al-interior-de-los-tests-de-anticuerpos-contra-el-coronavirus-por-que-algunas-personas-obtienen-resultados-tan-bajos-y-otras-tan-altos/
6399,Where in Spain can I get vaccinated against Covid-19 without ...,17-08-2021,https://www.thelocal.es/20210817/where-in-spain-can-i-get-vaccinated-against-covid-19-without-an-appointment/
6400,Spain's List of High-Risk Countries Expands ...,17-08-2021,https://www.schengenvisainfo.com/news/spains-list-of-high-risk-countries-expands/
6401,EXPLAINED: What are Spain's new rules and limits on cash ...,17-08-2021,https://www.thelocal.es/20210817/explained-what-are-spains-new-rules-and-limits-on-cash-payments/
6402,Antonio Pérez Pérez,17-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad-2021/20210817/antonio-perez/602190878_0.html
6403,Spain's Largest Wildfire of 2021 Still Active and Burning ...,17-08-2021,https://weather.com/en-IN/india/environment/news/2021-08-17-spains-largest-wildfire-of-2021-still-active-and-burning
6404,"Cyprus Tightens Entry Restrictions for Spain, Belgium ...",17-08-2021,https://www.schengenvisainfo.com/news/cyprus-tightens-entry-restrictions-for-spain-belgium-lithuania-sweden-eases-them-for-croatia/
6405,"New cheaper, faster Covid test could be used at airports, say ...",17-08-2021,https://www.chronicle.gi/new-cheaper-faster-covid-test-could-be-used-at-airports-say-researchers/
6406,"No evidence that Covid jabs raise miscarriage risk, MHRA says",17-08-2021,https://www.chronicle.gi/no-evidence-that-covid-jabs-raise-miscarriage-risk-mhra-says/
6407,One in 20 deaths in England and Wales now involve Covid-19 ...,17-08-2021,https://www.chronicle.gi/one-in-20-deaths-in-england-and-wales-now-involve-covid-19-figures-show/
6408,Tomás Cobo Castro,17-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad-2021/20210817/tomas-cobo-castro/600690450_0.html
6409,"Estudios hechos en Argentina confirman que las combinaciones de vacunas 
contra el Covid son seguras",18-08-2021,https://www.clarin.com/sociedad/estudios-hechos-argentina-confirman-combinaciones-vacunas-covid-seguras_0_5akGALc5t.html
6410,"Las cinco claves de la vacuna Moderna contra COVID-19 que ya fue aprobada 
en México",18-08-2021,https://www.infobae.com/america/mexico/2021/08/18/las-cinco-claves-de-la-vacuna-moderna-contra-covid-19-que-ya-fue-aprobada-en-mexico/
6411,"""Long covid"" en los pulmones: cuánto duran y cómo se tratan las secuelas 
respiratorias",18-08-2021,https://www.clarin.com/buena-vida/-long-covid-pulmones-duran-tratan-secuelas-respiratorias_0_jcK6XEFNm.html
6412,Papa Francisco pide vacunarse contra el COVID-19 como ‘un acto de amor’,18-08-2021,https://www.eluniverso.com/noticias/internacional/papa-francisco-pide-vacunarse-contra-el-covid-19-como-un-acto-de-amor-nota/
6413,"Roche y escasez de Actemra, COVID-19",18-08-2021,https://www.pharmabiz.net/roche-y-escasez-de-actemra-covid-19/
6414,"Cristian Castro ofrecerá conciertos exclusivos para personas vacunadas 
contra COVID-19",18-08-2021,https://www.infobae.com/america/entretenimiento/2021/08/18/cristian-castro-ofrecera-conciertos-exclusivos-para-personas-vacunadas-contra-covid-19/
6415,"Vacuna contra el Covid: cuánto dura la protección de la segunda dosis y por 
qué la tercera recién se dará para",18-08-2021,https://www.clarin.com/sociedad/vacuna-covid-dura-proteccion-segunda-dosis-tercera-recien-dara-2022_0_0gx1gducx.html
6416,"Vuelven los trabajadores estatales a las oficinas: punto por punto, ¿cómo 
es el protocolo para la presencialid",18-08-2021,https://www.cronista.com/economia-politica/vuelven-los-trabajadores-estatales-a-las-oficinas-punto-por-punto-como-es-el-protocolo-para-la-presencialidad/
6417,"Subsidio de contención familiar ANSES: montos, requisitos ...",18-08-2021,https://argentina.as.com/argentina/2021/08/18/actualidad/1629285281_125577.html
6418,"Vacuna Covid Tucumán: paso a paso, cómo inscribirse para conseguir turno",18-08-2021,https://www.clarin.com/sociedad/vacuna-covid-tucuman-paso-paso-inscribirse-conseguir-turno_0_cz8NsygHr.html
6419,Spain receives €9 billion in first tranche of EU recovery funds,18-08-2021,https://english.elpais.com/economy-and-business/2021-08-18/spain-receives-9-billion-in-first-tranche-of-eu-recovery-funds.html
6420,"Las Vegas Raiders de la NFL exigirá pauta de vacunación completa para 
entrar a su estadio",18-08-2021,https://www.elespanol.com/deportes/otros-deportes/20210818/vegas-raiders-nfl-exigiran-vacunacion-completa-estadio/605190636_0.html
6421,Spain to airlift 500 Spanish and Afghan staff from Kabul airport,18-08-2021,https://www.reuters.com/world/asia-pacific/spain-airlift-500-spanish-afghan-staff-kabul-airport-2021-08-18/
6422,What Ibiza is like when the party stops,18-08-2021,https://www.cnn.com/travel/article/ibiza-spain-restaurants-beach-clubs-lodging/index.html
6423,Austria & Other EU Countries Relax Entry Restrictions for Fully ...,18-08-2021,https://www.schengenvisainfo.com/news/austria-other-eu-countries-relax-entry-restrictions-for-fully-vaccinated-south-africans/
6424,'Mixed dose' Covid vaccines – what are the rules in France?,18-08-2021,https://www.thelocal.fr/20210818/mixed-dose-covid-vaccines-what-are-the-rules-in-france/
6425,Experts call for focus in funding long Covid research,18-08-2021,https://www.chronicle.gi/experts-call-for-focus-in-funding-long-covid-research/
6426,Ana Herranz,18-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad-2021/20210818/ana-herranz/602940665_0.html
6427,Valencia Archaeologist Discovers Mummified Corpse At ...,18-08-2021,https://spanishnewstoday.com/valencia-archaeologist-discovers-mummified-corpse-at-pompeii_1634220-a.html
6428,Excess mortality from COVID-19 is the highest since 1918,18-08-2021,https://www.news-medical.net/news/20210818/Excess-mortality-from-COVID-19-is-the-highest-since-1918.aspx
6429,Vacunación casa por casa en Argentina,19-08-2021,https://es.euronews.com/2021/08/19/vacunacion-casa-por-casa-en-argentina
6430,Arribaron al país casi 2 millones de dosis y Argentina superó ...,19-08-2021,https://www.argentina.gob.ar/noticias/arribaron-al-pais-casi-2-millones-de-dosis-y-argentina-supero-las-46-millones-de-vacunas
6431,"Las Fuerzas de Defensa colaboran con la campaña para aplicar la tercera 
dosis de la vacuna contra el COVID-19 en Israel",19-08-2021,https://www.infobae.com/america/mundo/2021/08/19/las-fuerzas-de-defensa-colaboran-con-la-campana-para-aplicar-la-tercera-dosis-la-vacuna-contra-el-covid-19-en-israel/
6432,"La combinación de las vacunas Sputnik V y Moderna triplicaron los niveles 
de anticuerpos, según el estudio en CABA",19-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/19/la-combinacion-de-las-vacunas-sputnik-v-y-moderna-triplicaron-los-niveles-de-anticuerpos-segun-el-estudio-en-caba/
6433,"Informe sobre las muestras secuenciadas: con qué variantes se contagiaron 
los vacunados y cuántos de ellos murieron",19-08-2021,https://www.lanacion.com.ar/sociedad/informe-sobre-las-muestras-secuenciadas-con-que-variantes-se-contagiaron-los-vacunados-y-cuantos-de-nid18082021/
6434,"Variante Delta: vacunas de AstraZeneca y Pfizer tienen menos efectividad 
contra la cepa, según un estudio de O",19-08-2021,https://www.cronista.com/internacionales/variante-delta-las-vacunas-de-astrazeneca-y-pfizer-tienen-menos-efectividad-contra-la-cepa-segun-un-estudio-de-oxford/
6435,"Facebook ha bloqueado más de 3 mil cuentas por desinformar sobre covid-19 y 
vacunas",19-08-2021,https://www.infobae.com/america/tecno/2021/08/19/facebook-ha-bloqueado-mas-de-3-mil-cuentas-por-desinformar-sobre-covid-19-y-vacunas/
6436,"Un matrimonio decidió no vacunarse contra el COVID-19 y ahora sus cuatro 
hijos son huérfanos: la última súplica de la madre",19-08-2021,https://www.infobae.com/america/wapo/2021/08/19/un-matrimonio-decidio-no-vacunarse-contra-el-covid-19-y-ahora-sus-cuatro-hijos-son-huerfanos-la-ultima-suplica-de-la-madre/
6437,Variante Delta: por qué reina la ilusión de que Manaos sea un ...,19-08-2021,https://www.clarin.com/sociedad/variante-delta-reina-ilusion-manaos-muro-argentina-pueda-zafar_0_lx_fQKmR8.html
6438,"Barreras de plástico anti COVID-19: ¿sirven para evitar la propagación del 
virus SARS-CoV-2?",19-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/19/barreras-de-plastico-anti-covid-19-sirven-para-evitar-la-propagacion-del-virus-sars-cov-2/
6439,"Fifth coronavirus wave in Spain: ‘We would have been living through a 
massacre without the vaccines’",19-08-2021,https://english.elpais.com/society/2021-08-19/fifth-coronavirus-wave-in-spain-we-would-have-been-living-through-a-massacre-without-the-vaccines.html
6440,Spain court orders end to Barcelona virus curfew,19-08-2021,https://www.euractiv.com/section/coronavirus/news/spain-court-orders-end-to-barcelona-virus-curfew/
6441,EU Member States Advised to Facilitate Entry Restrictions for ...,19-08-2021,https://www.schengenvisainfo.com/news/eu-member-states-advised-to-facilitate-entry-restrictions-for-travellers-from-spain-starting-from-this-week/
6442,Brexit Reality: British Students Admitted at Spanish ...,19-08-2021,https://www.schengenvisainfo.com/news/brexit-reality-british-students-admitted-at-spanish-universities-left-in-limbo-due-to-visa-appointment-delays/
6443,Spain dancing on a pandemic volcano,19-08-2021,https://www.dw.com/en/spain-is-in-party-mode-despite-a-steep-rise-in-coronavirus-cases/a-58900902
6444,Forty people feared dead as woman rescued from dinghy off Canary Islands,19-08-2021,https://www.theguardian.com/world/2021/aug/19/forty-feared-dead-as-woman-rescued-from-capsized-dinghy-near-canary-islands
6445,Where to Honeymoon in Spain,19-08-2021,https://www.brides.com/honeymoon-in-spain-5195547
6446,Quarter of care home staff oppose mandatory Covid ...,19-08-2021,https://www.chronicle.gi/quarter-of-care-home-staff-oppose-mandatory-covid-vaccination-uk-survey/
6447,Máximo Gómez,19-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad/20210819/maximo-gomez/603690235_0.html
6448,How Do I Show Proof of Vaccination When Traveling?,19-08-2021,https://www.nytimes.com/2021/08/19/travel/travel-covid-vaccine-proof.html
6449,"Un tratamiento de anticuerpos de AstraZeneca redujo un 77% el riesgo de 
contraer COVID-19 grave",20-08-2021,https://www.infobae.com/america/tendencias-america/2021/08/20/un-tratamiento-de-anticuerpos-de-astrazeneca-redujo-un-77-el-riesgo-de-contraer-covid-19-grave/
6450,¿Qué significa la aprobación plena de una vacuna por parte de la FDA?,20-08-2021,https://www.infobae.com/america/eeuu/2021/08/21/que-significa-la-aprobacion-plena-de-una-vacuna-por-parte-de-la-fda/
6451,Resultado fiscal - Julio 2021,20-08-2021,https://www.argentina.gob.ar/noticias/resultado-fiscal-julio-2021
6452,"Coronavirus en Argentina: casos en Maracó, La Pampa al 20 de agosto",20-08-2021,https://www.lanacion.com.ar/sociedad/coronavirus-en-argentina-casos-en-maraco-la-pampa-al-20-de-agosto-nid20082021/
6453,"A partir del 1 de septiembre, el Poder Judicial volverá a la presencialidad",20-08-2021,https://www.infobae.com/politica/2021/08/20/a-partir-del-1-de-septiembre-el-poder-judicial-volvera-a-la-presencialidad/
6454,"“Me está costando mucho”: cómo ha sido la vida de Gaby Crassus tras la 
muerte de Rodrigo Mejía",20-08-2021,https://www.infobae.com/america/entretenimiento/2021/08/20/me-esta-costando-mucho-como-ha-sido-la-vida-de-gaby-crassus-tras-la-muerte-de-rodrigo-mejia/
6455,"Diez consejos para minimizar los riesgos durante un viaje familiar en 
pandemia",20-08-2021,https://www.infobae.com/america/tendencias-america/2021/08/20/diez-consejos-para-minimizar-los-riesgos-durante-un-viaje-familiar-en-pandemia/
6456,El problema de vacunarse con fórmulas no aprobadas en la UE,20-08-2021,https://www.dw.com/es/el-problema-de-vacunarse-con-f%C3%B3rmulas-no-aprobadas-en-la-ue/a-58930980
6457,XIII Seminario Internacional Políticas de la Memoria ...,20-08-2021,https://www.argentina.gob.ar/noticias/xiii-seminario-internacional-politicas-de-la-memoria-memorias-y-derechos-humanos
6458,"Nuevas medidas para la provincia de San Juan en el marco de la pandemia de 
COVID-19",20-08-2021,https://sisanjuan.gob.ar/prensa/2021-08-20/34515-nuevas-medidas-para-la-provincia-de-san-juan-en-el-marco-de-la-pandemia-de-covid-19
6459,"Spain is safe from UK’s red list as Covid cases drop, say experts",20-08-2021,https://www.standard.co.uk/news/uk/spain-travel-covid-red-list-quarantine-2021-news-b951608.html
6460,"Madrid vacunará contra la Covid-19 a los contagiados solo un mes después 
del positivo",20-08-2021,https://www.elespanol.com/madrid/comunidad/20210820/madrid-vacunara-covid-19-contagiados-solo-despues-positivo/605690000_0.html
6461,"Mientras más personas se vacunan contra el COVID, menos ...",20-08-2021,https://es.euronews.com/2021/08/20/salud-coronavirus-sangre-escasez
6462,Major Avila wildfire controlled but weekend temperatures set ...,20-08-2021,https://spanishnewstoday.com/major-avila-wildfire-controlled-but-weekend-temperatures-set-to-rise-in-southern-spain_1635320-a.html
6463,French Tourist Dies In Head-on Jetski Collision In Gran Canaria,20-08-2021,https://spanishnewstoday.com/french_tourist_dies_in_head_on_jetski_collision_in_gran_canaria_1635314-a.html
6464,ECDC Advises Member States to Impose More Entry ...,20-08-2021,https://www.schengenvisainfo.com/news/ecdc-advises-member-states-to-impose-more-entry-restrictions-on-each-others-citizens-due-to-current-covid-19-situation/
6465,Data Suggests Johnson & Johnson Vaccine Still Effective ...,20-08-2021,https://www.verywellhealth.com/johnson-and-johnson-vaccine-covid-delta-variant-5198316
6466,Elia Torroella,20-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad/20210820/elia-torroella/605689835_0.html
6467,AstraZeneca Says Antibody Combo Can Prevent COVID,20-08-2021,https://www.medpagetoday.com/infectiousdisease/covid19/94140
6468,UK regulator approves ‘first of its kind’ Covid antibody treatment,20-08-2021,https://www.theguardian.com/world/2021/aug/20/uk-approves-rollout-covid-antibody-treatment-ronapreve-clinical-trials
6469,Covid-19 en Argentina: reportaron 5.889 nuevos casos y 147 muertes,21-08-2021,https://www.perfil.com/noticias/coronavirus/covid-19-argentina-reportaron-5889-nuevos-casos-147-muertes.phtml
6470,"Con un nuevo cargamento de Sinopharm, Argentina superó ...",21-08-2021,https://www.argentina.gob.ar/noticias/con-un-nuevo-cargamento-de-sinopharm-argentina-supero-las-47-millones-de-vacunas
6471,Escándalo en Brasil: un hombre se vacunó cinco veces contra el COVID-19,21-08-2021,https://www.infobae.com/america/america-latina/2021/08/21/escandalo-en-brasil-un-hombre-se-vacuno-cinco-veces-contra-el-covid-19/
6472,Los Pumas y una nueva caída ante Sudáfrica,21-08-2021,https://www.tycsports.com/rugby/rugby-championship-argentina-sudafrica-pumas-id366558.html
6473,"""Pena natural"" para los padres del niño que murió por la ingesta de dióxido 
de cloro en Neuquén",21-08-2021,https://www.eldiarioar.com/sociedad/coronavirus/pena-natural-padres-nino-murio-ingesta-dioxido-cloro-neuquen_1_8237470.html
6474,Murió por coronavirus un sacerdote de Gualeguaychú,21-08-2021,https://aica.org/noticia-muere-por-coronavirus-un-sacerdote-diocesano-de-%20gualeguaychu
6475,"Disparidad mundial COVID: vacunas vencidas sin aplicar vs países sin acceso 
a las dosis",21-08-2021,https://www.infobae.com/america/tendencias-america/2021/08/21/disparidad-mundial-covid-vacunas-vencidas-sin-aplicar-vs-paises-sin-acceso-a-las-dosis/
6476,"Toque de queda hoy, sábado 21 de agosto: horarios en provincia de Buenos 
Aires, GBA, CABA, Mar del Plata...",21-08-2021,https://argentina.as.com/argentina/2021/08/21/actualidad/1629536150_005924.html
6477,"La Universidad de Virginia dio de baja a más de 200 estudiantes por no 
vacunarse contra el COVID-19",21-08-2021,https://www.infobae.com/america/eeuu/2021/08/22/la-universidad-de-virginia-dio-de-baja-a-mas-de-200-estudiantes-por-no-vacunarse-contra-el-covid-19/
6478,Cuáles son los departamentos del país que más y menos ...,21-08-2021,https://chequeado.com/hilando-fino/cuales-son-los-departamentos-del-pais-que-mas-y-menos-avanzaron-en-la-vacunacion-contra-el-coronavirus/
6479,"Argentina set to receive 400,000 AstraZeneca shots from Spain",21-08-2021,https://www.batimes.com.ar/news/argentina/argentina-set-to-receive-400000-astrazeneca-shots-from-spain.phtml
6480,Timeline of travel rule changes,21-08-2021,https://www.shropshirestar.com/news/uk-news/2021/08/21/timeline-of-travel-rule-changes/
6481,Barcelona midfielder Ilaix Moriba to swap Spain for Guinea,21-08-2021,https://www.barcablaugranes.com/2021/8/21/22635662/barcelona-midfielder-ilaix-moriba-to-swap-spain-for-guinea
6482,Germany Removes Brazil From List of Virus Variant Areas ...,21-08-2021,https://www.schengenvisainfo.com/news/germany-removes-brazil-from-list-of-virus-variant-areas-facilitates-entry-restrictions-for-brazilians/
6483,Roaming charges return: how will the dreaded charge affect UK travellers?,21-08-2021,https://www.theguardian.com/money/2021/aug/21/roaming-charges-how-the-dreaded-tariffs-return-will-hit-holidaymakers
6484,"New Staten Island restaurant: A sneak peek at Osteria Santina, a dining and 
party venue",21-08-2021,https://www.silive.com/dining/2021/08/new-staten-island-restaurant-a-sneak-peek-at-osteria-santina-a-dining-and-party-venue.html
6485,Llegaron al país 400.000 dosis de AstraZeneca donadas por ...,22-08-2021,https://www.argentina.gob.ar/noticias/llegaron-al-pais-400000-dosis-de-astrazeneca-donadas-por-espana
6486,Último parte: 135 muertes y 2.979 nuevos contagios de ...,22-08-2021,https://www.tvpublica.com.ar/post/ultimo-parte-135-muertes-y-2-979-nuevos-contagios-de-coronavirus-en-argentina
6487,"Confirman la primera muerte por la variante Delta en Argentina: falleció el 
""paciente cero"" de Córdoba",22-08-2021,https://www.clarin.com/sociedad/murio-paciente-cero-variante-delta-coronavirus-cordoba_0_ZoH-yNjmz.html
6488,El rol del Hospital Militar Reubicable durante la pandemia de ...,22-08-2021,https://www.argentina.gob.ar/noticias/el-rol-del-hospital-militar-reubicable-durante-la-pandemia-de-covid-19
6489,"COVID-19 en niños: cuáles son las manifestaciones neurológicas más 
preocupantes señaladas por un estudio de The Lancet",22-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/22/covid-19-en-ninos-cuales-son-las-manifestaciones-neurologicas-mas-preocupantes-senaladas-por-un-estudio-de-the-lancet/
6490,Estos son los países que exigen carnet de vacunación si viaja desde Colombia,22-08-2021,https://www.infobae.com/america/colombia/2021/08/22/estos-son-los-paises-que-exigen-carnet-de-vacunacion-si-viaja-desde-colombia/
6491,"¿Se necesitarán vacunas de refuerzo para viajar? ¿La vacuna tiene fecha de 
vencimiento?",22-08-2021,https://us.as.com/us/2021/08/22/actualidad/1629648767_720378.html
6492,En 2020 bajó la cobertura de las vacunas en niños por la ...,22-08-2021,https://chequeado.com/el-explicador/en-2020-bajo-la-cobertura-de-las-vacunas-en-ninos-por-la-pandemia/
6493,La vacunación contra el COVID-19 empieza a ser requerida ...,22-08-2021,https://www.aviacionline.com/2021/08/la-vacunacion-contra-el-covid-19-empieza-a-ser-requerida-en-algunos-destinos-del-caribe/
6494,"Ni camarones ni langostinos: qué especie invadió una de las playas más 
famosas de Mar del Plata",22-08-2021,https://www.clarin.com/sociedad/camarones-langostinos-especie-invadio-playas-famosas-mar-plata_0_RR8SCMk9-.html
6495,"Heathrow Airport: Is Spain on the Green List for the UK? Will it move in 
Government travel review?",22-08-2021,https://www.getreading.co.uk/whats-on/whats-on-news/heathrow-airport-spain-green-list-21373668
6496,Excommunicated Spanish ‘witch’ village turns curse into tourist cash,22-08-2021,https://www.theguardian.com/world/2021/aug/22/excommunicated-spanish-witch-village-turns-curse-into-tourist-cash
6497,Spanish couple arrested over toad-venom and ayahuasca rituals,22-08-2021,https://www.theguardian.com/world/2021/aug/22/spanish-couple-arrested-over-toad-venom-and-ayahuasca-rituals
6498,MALLORCA: The Island of reinvention,22-08-2021,https://www.theolivepress.es/spain-news/2021/08/22/mallorca-the-island-of-reinvention/
6499,Spain unveils plans for €20million revamp of A-7 highway on Costa del Sol,22-08-2021,https://www.theolivepress.es/spain-news/2021/08/22/costa-del-sol-to-benefit-from-the-e20million-modernisation-scheme-announced-for-spains-a-7-motorway/
6500,The Biggest Fraud in the History of Paralympics,22-08-2021,https://www.news18.com/news/sports/the-biggest-fraud-in-the-history-of-paralympics-4107683.html
6501,Argentina superó el objetivo de agosto: ya tiene dos dosis ...,23-08-2021,https://www.argentina.gob.ar/noticias/argentina-supero-el-objetivo-de-agosto-ya-tiene-dos-dosis-contra-covid-19-mas-del-60-de-los
6502,Argentina recibe US$4.334 millones de derechos especiales FMI,23-08-2021,https://www.dw.com/es/argentina-recibe-us4334-millones-de-derechos-especiales-fmi/a-58962680
6503,Argentina recibió USD 4.334 millones en DEG del FMI,23-08-2021,https://www.argentina.gob.ar/noticias/argentina-recibio-usd-4334-millones-en-deg-del-fmi
6504,FMI distribuye monto récord de reservas para paliar crisis de covid-19,23-08-2021,https://www.france24.com/es/minuto-a-minuto/20210823-fmi-distribuye-monto-r%C3%A9cord-de-reservas-para-paliar-crisis-de-covid-19
6505,"Se confirmó la segunda muerte por la variante Delta del coronavirus: una 
mujer que tuvo contacto con el “paciente cero” de Córdoba",23-08-2021,https://www.infobae.com/sociedad/2021/08/23/se-confirmo-la-segunda-muerte-por-la-variante-delta-del-coronavirus-una-mujer-que-tuvo-contacto-con-el-paciente-cero-de-cordoba/
6506,"El Pato Fillol, positivo de COVID-19",23-08-2021,https://argentina.as.com/argentina/2021/08/23/futbol/1629749038_797791.html
6507,"España levanta cuarentena a Argentina, Bolivia, Brasil y ...",23-08-2021,https://www.hosteltur.com/lat/146183_espana-levanta-cuarentena-a-argentina-bolivia-brasil-y-colombia.html
6508,"La ciudad de Nueva York exigirá que todo el personal de las escuelas esté 
vacunado",23-08-2021,https://www.infobae.com/america/eeuu/2021/08/23/la-ciudad-de-nueva-york-exigira-que-todo-el-personal-de-las-escuelas-este-vacunado/
6509,"Las selecciones juveniles de hockey sobre césped debieron presentarse con 
equipos de emergencia en el Panamericano y se dispararon las críticas",23-08-2021,https://www.infobae.com/deportes/2021/08/23/las-selecciones-juveniles-de-hockey-sobre-cesped-debieron-presentarse-con-equipos-de-emergencia-en-el-panamericano-y-se-dispararon-las-criticas/
6510,Unos 50 mil niños han quedado huérfanos a causa del COVID-19 en Colombia,23-08-2021,https://www.infobae.com/america/colombia/2021/08/23/unos-50-mil-ninos-han-quedado-huerfanos-a-causa-del-covid-19-en-colombia/
6511,"Coronavirus restrictions to remain in Spanish schools, with half of high 
school students due to be vaccinated",23-08-2021,https://english.elpais.com/society/2021-08-23/coronavirus-restrictions-to-remain-in-spanish-schools-with-half-of-high-school-students-due-to-be-vaccinated.html
6512,Spain to force gamblers to set time and spending limit before ...,23-08-2021,https://www.thelocal.es/20210823/spain-to-force-gamblers-to-set-time-and-spending-limit-before-playing-online/
6513,Spain says it could receive up to 4000 Afghans at two military ...,23-08-2021,https://www.reuters.com/world/spain-will-receive-up-4000-afghans-two-military-bases-source-says-2021-08-23/
6514,"Las raíces empresariales que han llevado a Joaquín Duato a ser el próximo 
CEO de Johnson & Johnson",23-08-2021,https://www.elespanol.com/invertia/observatorios/sanidad/20210823/empresariales-llevado-joaquin-duato-proximo-ceo-johnson/606439678_0.html
6515,Crown Princess and Crown Prince's daughter tests positive for COVID-19,23-08-2021,https://www.hola.com/us/royals/20211125318773/princess-ingrid-alexandra-norway-tests-positive-coronavirus/
6516,"Gatwick and Heathrow: What happens if Spain goes on red list while I'm 
there?",23-08-2021,https://www.getsurrey.co.uk/lifestyle/travel/gatwick-heathrow-spain-red-list-21376653
6517,Israel struggles with COVID surge despite mass vaccinations,23-08-2021,https://www.aljazeera.com/news/2021/8/23/israel-struggles-to-cope-with-surge-of-covid-infections-despite-v
6518,Young people tell of being bed-bound with Covid in ...,23-08-2021,https://www.chronicle.gi/young-people-tell-of-being-bed-bound-with-covid-in-vaccination-push/
6519,Antonio Martos,23-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad/20210823/antonio-martos/606439571_0.html
6520,Thailand's Sandbox Reopening: Implications for Tourism in ...,23-08-2021,https://www.aseanbriefing.com/news/thailands-sandbox-reopening-implications-for-tourism-in-southeast-asia/
6521,Llegó a México el primer lote de vacunas Moderna contra COVID-19,24-08-2021,https://www.infobae.com/america/mexico/2021/08/24/llego-a-mexico-el-primer-lote-de-vacunas-moderna-contra-covid-19/
6522,"Un estudio concluyó que colocar a pacientes con COVID-19 boca abajo reduce 
la necesidad de intubación y su mortalidad",24-08-2021,https://www.infobae.com/america/ciencia-america/2021/08/24/colocar-a-pacientes-con-covid-19-boca-abajo-reduce-la-necesidad-de-intubacion-y-su-mortalidad-segun-un-estudio/
6523,"La ministra de Salud llegó de la Federación Rusa con 1,4 ...",24-08-2021,https://www.argentina.gob.ar/noticias/la-ministra-de-salud-llego-de-la-federacion-rusa-con-14-millones-de-dosis-de-vacuna-sputnik
6524,"El conmovedor video viral de un hombre que murió por coronavirus: su último 
deseo fue despedirse de su esposa con Alzheimer",24-08-2021,https://www.infobae.com/sociedad/policiales/2021/08/24/el-conmovedor-video-viral-de-un-hombre-que-murio-por-coronavirus-su-ultimo-deseo-fue-despedirse-de-su-esposa-con-alzheimer/
6525,"Qué pasa con los chicos en países que exigen certificado de vacunación para 
el ingreso de turistas",24-08-2021,https://www.lanacion.com.ar/sociedad/que-pasa-con-los-chicos-en-paises-que-exigen-certificado-de-vacunacion-para-el-ingreso-de-turistas-nid24082021/
6526,"Pfizer en Argentina: por qué es importante que esta vacuna sea destinada de 
forma prioritaria a los adolescentes",24-08-2021,https://www.infobae.com/salud/ciencia/2021/08/25/pfizer-en-argentina-por-que-es-importante-que-esta-vacuna-sea-destinada-de-forma-prioritaria-a-los-adolescentes/
6527,"UNAM pidió no estigmatizar a murciélagos; en ninguna especie circula el 
virus SARS-CoV-2",24-08-2021,https://www.infobae.com/america/mexico/2021/08/24/unam-pidio-no-estigmatizar-a-murcielagos-en-ninguna-especie-circula-el-virus-sars-cov-2/
6528,"Coronavirus y gripe: la esperada vacuna ""2 en 1"", los pros y ...",24-08-2021,https://www.clarin.com/sociedad/coronavirus-gripe-esperada-vacuna-2-1-pros-contras-mezclarlas-fake-news_0_EdSD4zYOC.html
6529,"Un error en el software de una aplicación de Microsoft expuso 38 millones 
de datos de sus usuarios",24-08-2021,https://www.infobae.com/america/tecno/2021/08/24/un-error-en-el-software-de-una-aplicacion-de-microsoft-expuso-38-millones-de-datos-de-sus-usuarios/
6530,Formosa no registró muertes por Covid-19 por primera vez en ...,24-08-2021,https://www.ambito.com/informacion-general/covid-19/formosa-no-registro-muertes-primera-vez-cuatro-meses-n5259710
6531,La Moncloa. 24/08/2021. El Ministerio de Universidades ...,24-08-2021,https://www.lamoncloa.gob.es/serviciosdeprensa/notasprensa/universidades/Paginas/2021/240821-curso-2021-22.aspx
6532,Why the shutters are coming down on many of Spain’s Chinese bazaars,24-08-2021,https://english.elpais.com/economy-and-business/2021-08-24/why-the-shutters-are-coming-down-on-many-of-spains-chinese-bazaars.html
6533,¿Qué países europeos piden un certificado covid aunque ...,24-08-2021,https://es.euronews.com/viajes/2021/08/24/que-paises-europeos-piden-un-certificado-covid-aunque-seas-turista
6534,NHS Covid pass still not recognised in some EU countries,24-08-2021,https://www.theguardian.com/world/2021/aug/24/nhs-covid-pass-still-not-recognised-in-some-eu-countries
6535,"Prone positioning can prevent need for ventilation in Covid-19 patients: 
Lancet study",24-08-2021,https://indianexpress.com/article/lifestyle/health/prone-positioning-can-prevent-need-for-ventilation-in-covid-19-patients-lancet-study-7468278/
6536,Carlos Rus,24-08-2021,https://www.elespanol.com/eventos/observatorio-de-la-sanidad/20210824/carlos-rus/606689662_0.html
